battery_id,battery_type,lithium_content,cobalt_content,nickel_content,manganese_content,age_years,charge_cycles,energy_density,recycling_temp,recycling_time,lithium_recovery_rate,cobalt_recovery_rate,nickel_recovery_rate,manganese_recovery_rate,energy_consumed,process_cost,materials_value,profit_margin
2637,Industrial_LMO,7.491297309399624,0.6623562737231239,0.27559968524918566,12.07792615780049,6.798121061814769,20.9842688877278,130.4484608224917,70.54930872981231,7.538389562219063,0.8357615072820173,0.9376811919934558,0.8632447832255005,0.8824181756267843,77.3740845751726,254.44482164757298,283.8129279977241,0.11542033420050642
2376,Industrial_LMO,6.073557032639567,0.9592996096608397,0.9717702213541644,10.502532836939638,0.686730196863804,420.9734146319485,130.30807414642885,78.99990061264496,6.725280622484009,0.9510743507496753,0.937901418345145,0.949588790803127,0.9383181258750396,73.41065711656793,240.24537867579642,290.68172478208464,0.20993680038420423
1118,Consumer_LCO,5.583701681521768,12.097132380848429,0.46724189028677754,0.409448024470132,3.5822933256221425,1477.3451041307528,176.1850548867242,68.88490925175122,4.483244975126532,0.7739940941762647,0.8242442385698182,0.8528992524038643,0.83787688980486,59.77899896545363,165.73633841153617,608.9553557359658,2.674241639295074
1908,Industrial_LMO,6.580110680007827,0.6719914261708709,0.5404323023330019,11.675551764596868,9.768734501150652,787.2357577335481,123.27716600721065,84.26752964359366,6.762588865800782,0.7262790474912493,0.8181789907365683,0.7868675392041239,0.8594169089781374,80.54169333018726,240.01042643507034,230.61376764666883,-0.03915104409409303
2511,EV_NMC622,7.538963322471269,5.919612799464126,11.234405455022518,4.771107902115995,5.680938289270101,1567.7921345441105,202.97603321349243,78.2762621049003,6.592405427102496,0.7320468613445399,0.8979409200242736,0.7939966183118438,0.8845622540362037,71.5965755050138,220.93313291171845,623.4190453615344,1.8217544247229014
2979,EV_NMC811,8.020470114376675,2.7345796504072397,16.314030311352568,2.893260508749168,8.739731899309852,349.8307657940425,296.7228165047439,49.76495548495141,7.351588539716359,0.6480849683504742,0.8513843486121004,0.7837504131533116,0.7422783970217658,61.18863939929416,242.5770579260225,548.8615126078215,1.262627460735405
2846,Industrial_LMO,6.5250661330829764,0.059359460501391736,0.7652148085336324,12.892533110401212,3.7035618997847566,1112.6900259129316,147.36845519681106,80.81452652678945,2.5343375188998114,0.816243130504774,0.8626803326258699,0.8185562504838159,0.8323294289305337,58.65892298732576,107.62731961622787,233.43571646698837,1.1689262289478342
2019,Industrial_LMO,7.261852613696959,0.6393821964960748,0.06282287943349396,11.890424743840278,4.6649076063765555,1242.6340894642267,124.1994529066594,81.91541437877603,2.1479610336523645,0.7343769701836944,0.8681374624315121,0.8147298509290342,0.8134168794107411,63.11817846736836,85.31984905724941,241.67031997832964,1.8325216540897702
3007,Industrial_LMO,7.883388115934283,0.8933727149700954,0.5134213428087788,11.531134036097738,9.302687870422535,741.6275639078062,140.14304438860097,77.95200286526443,6.745091684221713,0.7100032931423531,0.8373184920505158,0.7824255734338172,0.8390471251276107,76.25659147018608,244.92793455919943,266.6245649328979,0.08858373142592424
2341,EV_NMC811,9.511908467366236,2.7118703895492313,15.823938485229206,2.442830029720591,1.4476172558206526,603.1540505704994,259.9957456783037,81.43586251517652,6.904027296109211,0.9744445753831522,0.98,0.9199059494854831,0.98,72.30465124088167,236.6442496784632,742.3150738684062,2.1368396860562453
2353,Consumer_NMC,6.649315580743323,7.241303420932297,6.19080916485473,6.298539061788361,9.534336354950876,686.19021777266,211.47694600077878,70.25823726640377,7.337756910138961,0.7131722568934193,0.8486666224977268,0.7708591131479773,0.7767769636787502,71.94439378269742,248.13526590855253,552.641635629458,1.2271789284201462
